Date;30.10.2025
Time;17.09.53
Sensor name:;TLE493D-P3I8

Comment:;


Index;Bx[mT];By[mT];Bz[mT];Bx[LSB];By[LSB];Bz[LSB];Temperature[C];Mode[MCM=0,ULOW_POWER=1,LOW_POWER=2,FAST=3]
1716;-0.07;-4.68;-0.24;-2;-138;-7;19.74;2
1717;-0.10;-4.64;-0.20;-3;-137;-6;19.41;2
1718;-0.17;-4.68;-0.17;-5;-138;-5;19.47;2
1719;-0.07;-4.78;-0.20;-2;-141;-6;19.54;2
1720;-0.24;-4.68;-0.10;-7;-138;-3;19.41;2
1721;-0.03;-4.71;-0.20;-1;-139;-6;19.54;2
1722;-0.03;-4.61;-0.27;-1;-136;-8;19.54;2
1723;-0.10;-4.58;-0.14;-3;-135;-4;19.47;2
1724;-0.03;-4.64;-0.24;-1;-137;-7;19.87;2
1725;-0.20;-4.61;-0.17;-6;-136;-5;19.54;2
1726;-0.14;-4.58;-0.24;-4;-135;-7;19.41;2
1727;-0.17;-4.71;-0.14;-5;-139;-4;19.61;2
1728;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
1729;-0.24;-4.64;-0.14;-7;-137;-4;19.61;2
1730;-0.07;-4.68;-0.17;-2;-138;-5;19.47;2
1731;-0.17;-4.78;-0.17;-5;-141;-5;19.28;2
1732;-0.07;-4.61;-0.17;-2;-136;-5;19.54;2
1733;-0.17;-4.61;-0.24;-5;-136;-7;19.54;2
1734;-0.14;-4.64;-0.24;-4;-137;-7;19.61;2
1735;-0.14;-4.68;-0.17;-4;-138;-5;19.54;2
1736;-0.03;-4.58;-0.20;-1;-135;-6;19.47;2
1737;-0.07;-4.64;-0.24;-2;-137;-7;19.54;2
1738;-0.24;-4.68;-0.24;-7;-138;-7;19.54;2
1739;-0.10;-4.75;-0.20;-3;-140;-6;19.54;2
1740;0.03;-4.71;-0.20;1;-139;-6;19.47;2
1741;-0.14;-4.78;-0.24;-4;-141;-7;19.28;2
1742;-0.20;-4.68;-0.14;-6;-138;-4;19.80;2
1743;-0.17;-4.68;-0.10;-5;-138;-3;19.61;2
1744;-0.03;-4.68;-0.10;-1;-138;-3;19.61;2
1745;-0.20;-4.71;-0.24;-6;-139;-7;19.28;2
1746;0.00;-4.68;-0.20;0;-138;-6;19.41;2
1747;-0.03;-4.68;-0.20;-1;-138;-6;19.61;2
1748;-0.14;-4.64;-0.20;-4;-137;-6;19.61;2
1749;-0.34;-4.71;-0.17;-10;-139;-5;19.61;2
1750;-0.20;-4.64;-0.34;-6;-137;-10;19.61;2
1751;-0.17;-4.75;-0.20;-5;-140;-6;19.54;2
1752;-0.17;-4.71;-0.24;-5;-139;-7;19.61;2
1753;-0.14;-4.71;-0.17;-4;-139;-5;19.41;2
1754;-0.17;-4.64;-0.27;-5;-137;-8;19.47;2
1755;0.00;-4.75;-0.14;0;-140;-4;19.47;2
1756;0.03;-4.64;-0.17;1;-137;-5;19.34;2
1757;-0.03;-4.64;-0.20;-1;-137;-6;19.54;2
1758;-0.10;-4.81;-0.10;-3;-142;-3;19.67;2
1759;-0.03;-4.54;-0.24;-1;-134;-7;19.34;2
1760;-0.14;-4.64;-0.24;-4;-137;-7;19.54;2
1761;-0.20;-4.61;-0.24;-6;-136;-7;19.74;2
1762;-0.10;-4.64;-0.17;-3;-137;-5;19.47;2
1763;-0.10;-4.64;-0.17;-3;-137;-5;19.47;2
1764;-0.14;-4.68;-0.24;-4;-138;-7;19.47;2
1765;-0.10;-4.71;-0.10;-3;-139;-3;19.74;2
1766;-0.17;-4.68;-0.14;-5;-138;-4;19.28;2
1767;-0.10;-4.68;-0.10;-3;-138;-3;19.41;2
1768;0.00;-4.68;-0.20;0;-138;-6;19.54;2
1769;-0.10;-4.68;-0.20;-3;-138;-6;19.47;2
1770;-0.14;-4.71;-0.24;-4;-139;-7;19.80;2
1771;-0.10;-4.71;-0.14;-3;-139;-4;19.61;2
1772;-0.07;-4.81;-0.20;-2;-142;-6;19.47;2
1773;-0.07;-4.68;-0.20;-2;-138;-6;19.41;2
1774;-0.20;-4.68;-0.20;-6;-138;-6;19.54;2
1775;-0.10;-4.54;-0.10;-3;-134;-3;19.74;2
1776;-0.14;-4.61;-0.20;-4;-136;-6;19.28;2
1777;-0.20;-4.71;-0.20;-6;-139;-6;19.47;2
1778;-0.07;-4.71;-0.14;-2;-139;-4;19.47;2
1779;-0.24;-4.54;-0.10;-7;-134;-3;19.54;2
1780;-0.03;-4.71;-0.17;-1;-139;-5;19.61;2
1781;-0.17;-4.78;-0.14;-5;-141;-4;19.54;2
1782;-0.07;-4.68;-0.24;-2;-138;-7;19.54;2
1783;-0.03;-4.64;-0.24;-1;-137;-7;19.54;2
1784;0.00;-4.64;-0.17;0;-137;-5;19.74;2
1785;-0.14;-4.71;-0.14;-4;-139;-4;19.67;2
1786;-0.07;-4.71;-0.24;-2;-139;-7;19.41;2
1787;-0.07;-4.68;-0.27;-2;-138;-8;19.54;2
1788;-0.07;-4.58;-0.20;-2;-135;-6;19.34;2
1789;-0.17;-4.64;-0.20;-5;-137;-6;19.67;2
1790;-0.20;-4.64;-0.17;-6;-137;-5;19.67;2
1791;-0.17;-4.61;-0.17;-5;-136;-5;19.74;2
1792;-0.10;-4.78;-0.14;-3;-141;-4;19.54;2
1793;-0.03;-4.68;-0.14;-1;-138;-4;19.67;2
1794;-0.07;-4.71;-0.20;-2;-139;-6;19.61;2
1795;0.00;-4.58;-0.24;0;-135;-7;19.28;2
1796;-0.14;-4.64;-0.24;-4;-137;-7;19.54;2
1797;-0.10;-4.71;-0.20;-3;-139;-6;19.54;2
1798;-0.07;-4.64;-0.14;-2;-137;-4;19.61;2
1799;-0.10;-4.75;-0.17;-3;-140;-5;19.80;2
1800;-0.27;-4.68;-0.10;-8;-138;-3;19.61;2
1801;-0.20;-4.78;-0.20;-6;-141;-6;19.74;2
1802;-0.14;-4.68;-0.17;-4;-138;-5;19.47;2
1803;-0.03;-4.85;-0.27;-1;-143;-8;19.61;2
1804;-0.10;-4.61;-0.27;-3;-136;-8;19.54;2
1805;-0.07;-4.64;-0.14;-2;-137;-4;19.54;2
1806;-0.10;-4.75;-0.20;-3;-140;-6;19.74;2
1807;-0.03;-4.64;-0.10;-1;-137;-3;19.54;2
1808;-0.10;-4.61;-0.14;-3;-136;-4;19.47;2
1809;-0.10;-4.71;-0.24;-3;-139;-7;19.61;2
1810;-0.27;-4.61;-0.10;-8;-136;-3;19.47;2
1811;-0.20;-4.71;-0.20;-6;-139;-6;19.34;2
1812;-0.14;-4.64;-0.10;-4;-137;-3;19.67;2
1813;-0.14;-4.68;-0.10;-4;-138;-3;19.61;2
1814;-0.24;-4.68;-0.24;-7;-138;-7;19.54;2
1815;0.03;-4.68;-0.20;1;-138;-6;19.67;2
1816;-0.17;-4.75;-0.24;-5;-140;-7;19.74;2
1817;-0.17;-4.68;-0.17;-5;-138;-5;19.54;2
1818;-0.20;-4.71;-0.14;-6;-139;-4;19.54;2
1819;-0.20;-4.75;-0.20;-6;-140;-6;19.80;2
1820;-0.20;-4.61;-0.17;-6;-136;-5;19.54;2
1821;-0.10;-4.71;-0.20;-3;-139;-6;19.74;2
1822;0.00;-4.71;-0.17;0;-139;-5;19.54;2
1823;-0.07;-4.61;-0.17;-2;-136;-5;19.61;2
1824;-0.27;-4.64;-0.20;-8;-137;-6;19.47;2
1825;-0.24;-4.68;-0.20;-7;-138;-6;19.28;2
1826;-0.03;-4.58;-0.24;-1;-135;-7;19.47;2
1827;-0.24;-4.71;-0.10;-7;-139;-3;19.54;2
1828;0.03;-4.64;-0.24;1;-137;-7;19.61;2
1829;-0.17;-4.68;-0.07;-5;-138;-2;19.61;2
1830;-0.10;-4.64;-0.20;-3;-137;-6;19.74;2
1831;-0.24;-4.64;-0.17;-7;-137;-5;19.74;2
1832;-0.10;-4.68;-0.17;-3;-138;-5;19.61;2
1833;-0.10;-4.58;-0.14;-3;-135;-4;19.67;2
1834;-0.07;-4.71;-0.20;-2;-139;-6;19.41;2
1835;0.00;-4.61;-0.24;0;-136;-7;19.61;2
1836;-0.03;-4.64;-0.24;-1;-137;-7;19.47;2
1837;-0.07;-4.64;-0.17;-2;-137;-5;19.54;2
1838;-0.07;-4.58;-0.24;-2;-135;-7;19.61;2
1839;-0.14;-4.61;-0.17;-4;-136;-5;19.34;2
1840;-0.07;-4.78;-0.10;-2;-141;-3;19.61;2
1841;-0.17;-4.47;-0.24;-5;-132;-7;19.47;2
1842;-0.10;-4.61;-0.17;-3;-136;-5;19.54;2
1843;-0.17;-4.75;-0.24;-5;-140;-7;19.34;2
1844;-0.17;-4.64;-0.20;-5;-137;-6;19.67;2
1845;0.00;-4.64;-0.14;0;-137;-4;19.47;2
1846;-0.03;-4.64;-0.10;-1;-137;-3;19.41;2
1847;-0.20;-4.54;-0.20;-6;-134;-6;19.47;2
1848;-0.17;-4.78;-0.17;-5;-141;-5;19.67;2
1849;-0.14;-4.61;-0.24;-4;-136;-7;19.34;2
1850;-0.07;-4.68;-0.34;-2;-138;-10;19.54;2
1851;0.00;-4.68;-0.17;0;-138;-5;19.74;2
1852;-0.14;-4.51;-0.20;-4;-133;-6;19.74;2
1853;-0.14;-4.61;-0.24;-4;-136;-7;19.41;2
1854;-0.03;-4.75;-0.17;-1;-140;-5;19.54;2
1855;-0.20;-4.78;-0.24;-6;-141;-7;19.34;2
1856;-0.10;-4.47;-0.10;-3;-132;-3;19.54;2
1857;0.10;-4.54;-0.17;3;-134;-5;19.61;2
1858;-0.07;-4.78;-0.20;-2;-141;-6;19.54;2
1859;-0.20;-4.58;-0.17;-6;-135;-5;19.47;2
1860;-0.07;-4.71;-0.17;-2;-139;-5;19.61;2
1861;0.00;-4.85;-0.14;0;-143;-4;19.74;2
1862;-0.17;-4.71;-0.27;-5;-139;-8;19.54;2
1863;-0.17;-4.68;-0.20;-5;-138;-6;19.74;2
1864;-0.14;-4.61;-0.17;-4;-136;-5;19.61;2
1865;-0.07;-4.64;-0.24;-2;-137;-7;19.74;2
1866;-0.03;-4.58;-0.20;-1;-135;-6;19.61;2
1867;-0.07;-4.54;-0.14;-2;-134;-4;19.61;2
1868;-0.17;-4.64;-0.17;-5;-137;-5;19.61;2
1869;-0.14;-4.61;-0.20;-4;-136;-6;19.28;2
1870;-0.07;-4.61;-0.20;-2;-136;-6;19.61;2
1871;-0.17;-4.71;-0.20;-5;-139;-6;19.80;2
1872;-0.10;-4.71;-0.10;-3;-139;-3;19.61;2
1873;-0.14;-4.61;-0.17;-4;-136;-5;19.54;2
1874;-0.10;-4.71;-0.10;-3;-139;-3;19.54;2
1875;-0.14;-4.71;-0.14;-4;-139;-4;19.74;2
1876;-0.14;-4.61;-0.20;-4;-136;-6;19.41;2
1877;-0.07;-4.68;-0.17;-2;-138;-5;19.34;2
1878;-0.14;-4.51;-0.27;-4;-133;-8;19.61;2
1879;-0.07;-4.64;-0.17;-2;-137;-5;19.80;2
1880;-0.07;-4.64;-0.10;-2;-137;-3;19.54;2
1881;0.07;-4.75;-0.20;2;-140;-6;19.61;2
1882;-0.24;-4.64;-0.20;-7;-137;-6;19.54;2
1883;-0.03;-4.61;-0.10;-1;-136;-3;19.41;2
1884;-0.17;-4.58;-0.14;-5;-135;-4;19.47;2
1885;-0.03;-4.64;-0.20;-1;-137;-6;19.54;2
1886;-0.10;-4.61;-0.20;-3;-136;-6;19.61;2
1887;-0.10;-4.64;-0.24;-3;-137;-7;19.47;2
1888;0.00;-4.68;-0.17;0;-138;-5;19.67;2
1889;-0.10;-4.71;-0.20;-3;-139;-6;19.47;2
1890;-0.07;-4.71;-0.14;-2;-139;-4;19.61;2
1891;-0.10;-4.64;-0.07;-3;-137;-2;19.47;2
1892;0.14;-4.64;-0.24;4;-137;-7;19.61;2
1893;0.03;-4.75;-0.17;1;-140;-5;19.54;2
1894;-0.20;-4.61;-0.20;-6;-136;-6;19.61;2
1895;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
1896;0.00;-4.71;-0.20;0;-139;-6;19.41;2
1897;-0.17;-4.75;-0.20;-5;-140;-6;19.61;2
1898;-0.07;-4.61;-0.20;-2;-136;-6;19.67;2
1899;-0.17;-4.71;-0.24;-5;-139;-7;19.54;2
1900;-0.10;-4.58;-0.17;-3;-135;-5;19.61;2
1901;-0.20;-4.61;-0.27;-6;-136;-8;19.61;2
1902;-0.20;-4.64;-0.24;-6;-137;-7;19.80;2
1903;-0.24;-4.68;-0.27;-7;-138;-8;19.54;2
1904;0.00;-4.71;-0.17;0;-139;-5;19.61;2
1905;0.03;-4.61;-0.24;1;-136;-7;19.28;2
1906;-0.10;-4.75;-0.27;-3;-140;-8;19.47;2
1907;0.00;-4.71;-0.24;0;-139;-7;19.54;2
1908;0.03;-4.71;-0.24;1;-139;-7;19.41;2
1909;-0.03;-4.75;-0.20;-1;-140;-6;19.67;2
1910;-0.14;-4.61;-0.20;-4;-136;-6;19.54;2
1911;-0.03;-4.64;-0.20;-1;-137;-6;19.67;2
1912;-0.24;-4.85;-0.20;-7;-143;-6;19.47;2
1913;0.00;-4.71;-0.14;0;-139;-4;19.61;2
1914;-0.10;-4.71;-0.17;-3;-139;-5;19.80;2
1915;-0.07;-4.88;-0.17;-2;-144;-5;19.54;2
1916;-0.17;-4.61;-0.20;-5;-136;-6;19.67;2
1917;-0.17;-4.71;-0.20;-5;-139;-6;19.80;2
1918;-0.20;-4.61;-0.20;-6;-136;-6;19.54;2
1919;-0.17;-4.68;-0.17;-5;-138;-5;19.74;2
1920;-0.31;-4.58;-0.24;-9;-135;-7;19.67;2
1921;0.03;-4.61;-0.27;1;-136;-8;19.61;2
1922;-0.03;-4.51;-0.20;-1;-133;-6;19.61;2
1923;-0.10;-4.71;-0.14;-3;-139;-4;19.61;2
1924;-0.14;-4.61;-0.24;-4;-136;-7;19.28;2
1925;-0.20;-4.71;-0.17;-6;-139;-5;19.54;2
1926;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
1927;-0.10;-4.68;-0.14;-3;-138;-4;19.67;2
1928;-0.10;-4.58;-0.17;-3;-135;-5;19.74;2
1929;-0.10;-4.75;-0.17;-3;-140;-5;19.54;2
1930;-0.10;-4.64;-0.14;-3;-137;-4;19.47;2
1931;-0.27;-4.68;-0.10;-8;-138;-3;19.54;2
1932;-0.14;-4.64;-0.14;-4;-137;-4;19.74;2
1933;-0.14;-4.61;-0.20;-4;-136;-6;19.61;2
1934;0.07;-4.58;-0.17;2;-135;-5;19.47;2
1935;0.00;-4.71;-0.20;0;-139;-6;19.34;2
1936;-0.17;-4.64;-0.24;-5;-137;-7;19.74;2
1937;-0.03;-4.71;-0.14;-1;-139;-4;19.67;2
1938;-0.07;-4.51;-0.27;-2;-133;-8;19.61;2
1939;-0.14;-4.71;-0.07;-4;-139;-2;19.41;2
1940;-0.17;-4.75;-0.20;-5;-140;-6;19.74;2
1941;-0.17;-4.68;-0.20;-5;-138;-6;19.61;2
1942;0.07;-4.78;-0.24;2;-141;-7;19.61;2
1943;0.03;-4.68;-0.27;1;-138;-8;19.54;2
1944;-0.07;-4.58;-0.20;-2;-135;-6;19.74;2
1945;-0.03;-4.58;-0.14;-1;-135;-4;19.41;2
1946;-0.10;-4.75;-0.20;-3;-140;-6;19.41;2
1947;-0.20;-4.78;-0.17;-6;-141;-5;19.47;2
1948;-0.10;-4.75;-0.24;-3;-140;-7;19.41;2
1949;-0.24;-4.64;-0.20;-7;-137;-6;19.61;2
1950;-0.10;-4.58;-0.17;-3;-135;-5;19.61;2
1951;-0.10;-4.51;-0.14;-3;-133;-4;19.54;2
1952;-0.20;-4.64;-0.27;-6;-137;-8;19.47;2
1953;-0.10;-4.61;-0.14;-3;-136;-4;19.80;2
1954;-0.20;-4.64;-0.20;-6;-137;-6;19.41;2
1955;-0.10;-4.58;-0.20;-3;-135;-6;19.54;2
1956;-0.10;-4.61;-0.14;-3;-136;-4;19.74;2
1957;-0.20;-4.64;-0.17;-6;-137;-5;19.67;2
1958;-0.03;-4.64;-0.10;-1;-137;-3;19.47;2
1959;-0.14;-4.61;-0.17;-4;-136;-5;19.47;2
1960;-0.14;-4.58;-0.17;-4;-135;-5;19.54;2
1961;-0.10;-4.61;-0.24;-3;-136;-7;19.54;2
1962;-0.10;-4.78;-0.24;-3;-141;-7;19.34;2
1963;-0.20;-4.58;-0.10;-6;-135;-3;19.67;2
1964;-0.24;-4.58;-0.17;-7;-135;-5;19.41;2
1965;-0.10;-4.51;-0.27;-3;-133;-8;19.61;2
1966;-0.10;-4.64;-0.24;-3;-137;-7;19.67;2
1967;-0.03;-4.78;-0.07;-1;-141;-2;19.61;2
1968;-0.20;-4.71;-0.24;-6;-139;-7;19.67;2
1969;-0.14;-4.54;-0.20;-4;-134;-6;19.61;2
1970;-0.10;-4.71;-0.24;-3;-139;-7;19.61;2
1971;-0.10;-4.75;-0.20;-3;-140;-6;19.54;2
1972;-0.10;-4.64;-0.20;-3;-137;-6;19.54;2
1973;-0.03;-4.71;-0.17;-1;-139;-5;19.61;2
1974;-0.14;-4.64;-0.17;-4;-137;-5;19.28;2
1975;-0.14;-4.61;-0.10;-4;-136;-3;19.61;2
1976;-0.24;-4.68;-0.24;-7;-138;-7;19.47;2
1977;-0.10;-4.71;-0.24;-3;-139;-7;19.61;2
1978;-0.14;-4.68;-0.20;-4;-138;-6;19.93;2
1979;-0.17;-4.54;-0.17;-5;-134;-5;19.54;2
1980;-0.10;-4.68;-0.24;-3;-138;-7;19.54;2
1981;-0.20;-4.61;-0.20;-6;-136;-6;19.74;2
1982;-0.27;-4.64;-0.14;-8;-137;-4;19.47;2
1983;-0.03;-4.81;-0.20;-1;-142;-6;19.41;2
1984;-0.07;-4.71;-0.20;-2;-139;-6;19.67;2
1985;-0.17;-4.64;-0.17;-5;-137;-5;19.34;2
1986;-0.24;-4.68;-0.24;-7;-138;-7;19.47;2
1987;-0.17;-4.71;-0.17;-5;-139;-5;19.34;2
1988;-0.14;-4.88;-0.20;-4;-144;-6;19.47;2
1989;-0.20;-4.71;-0.17;-6;-139;-5;19.54;2
1990;-0.14;-4.71;-0.17;-4;-139;-5;19.61;2
1991;-0.24;-4.78;-0.24;-7;-141;-7;19.54;2
1992;0.03;-4.54;-0.17;1;-134;-5;19.47;2
1993;-0.24;-4.64;-0.17;-7;-137;-5;19.54;2
1994;-0.17;-4.58;-0.10;-5;-135;-3;19.54;2
1995;-0.10;-4.71;-0.14;-3;-139;-4;19.47;2
1996;-0.17;-4.78;-0.17;-5;-141;-5;19.47;2
1997;-0.24;-4.75;-0.17;-7;-140;-5;19.41;2
1998;-0.14;-4.58;-0.31;-4;-135;-9;19.54;2
1999;-0.14;-4.78;-0.20;-4;-141;-6;19.80;2
2000;-0.24;-4.81;-0.14;-7;-142;-4;19.74;2
2001;-0.07;-4.75;-0.20;-2;-140;-6;19.47;2
2002;-0.20;-4.64;-0.20;-6;-137;-6;19.21;2
2003;-0.14;-4.68;-0.20;-4;-138;-6;19.54;2
2004;-0.07;-4.64;-0.10;-2;-137;-3;19.67;2
2005;-0.24;-4.85;-0.24;-7;-143;-7;19.61;2
2006;-0.14;-4.64;-0.17;-4;-137;-5;19.54;2
2007;-0.10;-4.75;-0.17;-3;-140;-5;19.61;2
2008;-0.10;-4.64;-0.14;-3;-137;-4;19.47;2
2009;-0.20;-4.68;-0.24;-6;-138;-7;19.41;2
2010;-0.14;-4.68;-0.17;-4;-138;-5;19.54;2
2011;0.00;-4.47;-0.27;0;-132;-8;19.61;2
2012;-0.10;-4.78;-0.10;-3;-141;-3;19.34;2
2013;-0.14;-4.68;-0.14;-4;-138;-4;19.61;2
2014;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
2015;-0.10;-4.75;-0.24;-3;-140;-7;19.47;2
2016;-0.24;-4.61;-0.10;-7;-136;-3;19.47;2
2017;-0.14;-4.71;-0.20;-4;-139;-6;19.47;2
2018;-0.20;-4.58;-0.34;-6;-135;-10;19.47;2
2019;-0.27;-4.75;-0.27;-8;-140;-8;19.47;2
2020;-0.03;-4.64;-0.20;-1;-137;-6;19.61;2
2021;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
2022;-0.07;-4.75;-0.17;-2;-140;-5;19.41;2
2023;0.03;-4.75;-0.24;1;-140;-7;19.34;2
2024;-0.03;-4.85;-0.17;-1;-143;-5;19.61;2
2025;0.07;-4.71;-0.20;2;-139;-6;19.74;2
2026;-0.14;-4.68;-0.17;-4;-138;-5;19.61;2
2027;-0.17;-4.71;-0.17;-5;-139;-5;19.41;2
2028;0.00;-4.75;-0.14;0;-140;-4;19.54;2
2029;-0.14;-4.54;-0.17;-4;-134;-5;19.67;2
2030;-0.10;-4.71;-0.14;-3;-139;-4;19.41;2
2031;-0.10;-4.58;-0.10;-3;-135;-3;19.61;2
2032;-0.10;-4.58;-0.17;-3;-135;-5;19.41;2
2033;-0.10;-4.64;-0.14;-3;-137;-4;19.47;2
2034;-0.07;-4.71;-0.20;-2;-139;-6;19.87;2
2035;-0.10;-4.68;-0.20;-3;-138;-6;19.61;2
2036;0.03;-4.61;-0.17;1;-136;-5;19.54;2
2037;-0.17;-4.68;-0.24;-5;-138;-7;19.61;2
2038;-0.10;-4.68;-0.14;-3;-138;-4;19.54;2
2039;-0.20;-4.64;-0.14;-6;-137;-4;19.61;2
2040;-0.10;-4.64;-0.14;-3;-137;-4;19.47;2
2041;-0.03;-4.58;-0.20;-1;-135;-6;19.61;2
2042;-0.14;-4.68;-0.20;-4;-138;-6;19.47;2
2043;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
2044;-0.24;-4.64;-0.14;-7;-137;-4;19.61;2
2045;-0.14;-4.58;-0.17;-4;-135;-5;19.61;2
2046;-0.10;-4.71;-0.17;-3;-139;-5;19.54;2
2047;-0.10;-4.68;-0.17;-3;-138;-5;19.47;2
2048;-0.10;-4.68;-0.20;-3;-138;-6;19.67;2
2049;-0.14;-4.71;-0.20;-4;-139;-6;19.54;2
2050;-0.14;-4.71;-0.14;-4;-139;-4;19.80;2
2051;-0.14;-4.68;-0.27;-4;-138;-8;19.54;2
2052;-0.10;-4.71;-0.17;-3;-139;-5;19.61;2
2053;-0.20;-4.64;-0.24;-6;-137;-7;19.54;2
2054;-0.10;-4.64;-0.20;-3;-137;-6;19.61;2
2055;0.00;-4.68;-0.17;0;-138;-5;19.74;2
2056;-0.10;-4.71;-0.27;-3;-139;-8;19.74;2
2057;-0.17;-4.75;-0.20;-5;-140;-6;19.47;2
2058;-0.14;-4.68;-0.24;-4;-138;-7;19.61;2
2059;-0.10;-4.61;-0.24;-3;-136;-7;19.80;2
2060;-0.10;-4.75;-0.17;-3;-140;-5;19.54;2
2061;-0.07;-4.61;-0.20;-2;-136;-6;19.61;2
2062;-0.10;-4.58;-0.24;-3;-135;-7;19.74;2
2063;-0.03;-4.68;-0.10;-1;-138;-3;19.41;2
2064;-0.20;-4.64;-0.17;-6;-137;-5;19.61;2
2065;-0.14;-4.81;-0.20;-4;-142;-6;19.41;2
2066;-0.10;-4.61;-0.14;-3;-136;-4;19.74;2
2067;-0.17;-4.54;-0.17;-5;-134;-5;19.54;2
2068;-0.20;-4.75;-0.24;-6;-140;-7;19.67;2
2069;-0.17;-4.61;-0.17;-5;-136;-5;19.61;2
